Dungeon,lootDrop1,lootDrop2,lootDrop3,lootDrop4,lootDrop5,lootDrop6,lootDrop7,lootDrop8,lootDrop9,lootDrop10
1,MaxHPRing:10,ShieldSimple:10,LuckPotionSmall:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
2,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
3,FireFlame:10,HPPotionSmall:10,LuckPotionSmall:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
4,DefRing:10,IceBlock:10,HPPotionSmall:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
5,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
6,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
7,IceBlock:10,DefPotionSmall:10,HPPotionSmall:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
8,SwordSimple:10,LuckPotionSmall:10,HPPotionSmall:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
9,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
11,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
12,ShieldMedium:10,HPPotionMedium:10,DefPotionMedium:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
13,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
14,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
15,IceBlock:10,HPPotionMedium:10,EmptyCan:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
16,SwordMedium:10,FireFlame:10,IceBlock:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
17,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
18,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
19,FireFlame:10,LuckPendant:10,Seeds:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
20,SwordHeavy:10,Poison:10,IceBlock:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
21,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
22,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
23,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
24,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
25,LegendarySword:10,FourLeafClover:10,MaxHPRing2:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
26,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
27,MrFriendlyRock:10,DefPotionMedium:10,AttPotionMedium:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
28,MsFriendlyRock:10,DefPotionMedium:10,AttPotionMedium:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
29,SwordHeavy:10,Seeds:10,HPPotionBig:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
30,MarcelineBass:10,HPPotionBig:10,DefPotionBig:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
31,SwordHeavyIce:10,ShieldHeavyIce:10,FrozenMustache:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10
32,SwordHeavyFire:10,ShieldHeavyFire:10,FireFlame:10,null:10,null:10,null:10,null:10,null:10,null:10,null:10